time,temperature_position_0.00_calibrated,temperature_position_0.10_calibrated,temperature_position_0.20_calibrated,temperature_position_0.30_calibrated,temperature_position_0.40_calibrated,temperature_position_0.60_calibrated,temperature_position_0.90_calibrated,temperature_position_1.40_calibrated,temperature_position_1.90_calibrated,temperature_position_2.40_calibrated,temperature_position_2.90_calibrated,temperature_position_3.90_calibrated,temperature_position_4.90_calibrated,temperature_position_5.90_calibrated,temperature_position_7.90_calibrated,temperature_position_9.90_calibrated
2025-09-04 12:01:17,6.643229166666666,6.659895833333334,6.643229166666666,6.680729166666667,6.705729166666666,6.672395833333333,6.680729166666667,6.6515625,6.605729166666666,6.655729166666667,6.647395833333333,6.634895833333333,6.605729166666666,6.6265625,6.659895833333334,6.6640625
2025-09-04 13:01:30,6.643229166666666,6.659895833333334,6.643229166666666,6.680729166666667,6.705729166666666,6.672395833333333,6.680729166666667,6.7140625,6.668229166666666,6.655729166666667,6.647395833333333,6.634895833333333,6.605729166666666,6.6265625,6.659895833333334,6.6640625
2025-09-04 14:02:17,6.705729166666666,6.722395833333334,6.705729166666666,6.743229166666667,6.768229166666666,6.734895833333333,6.743229166666667,6.7765625,6.668229166666666,6.718229166666667,6.709895833333333,6.697395833333333,6.668229166666666,6.6890625,6.659895833333334,6.7265625
2025-09-04 15:01:28,6.643229166666666,6.722395833333334,6.705729166666666,6.743229166666667,6.768229166666666,6.734895833333333,6.743229166666667,6.7765625,6.668229166666666,6.718229166666667,6.709895833333333,6.697395833333333,6.668229166666666,6.6890625,6.659895833333334,6.7265625
2025-09-04 16:02:24,6.643229166666666,6.722395833333334,6.705729166666666,6.743229166666667,6.768229166666666,6.734895833333333,6.743229166666667,6.7140625,6.668229166666666,6.718229166666667,6.709895833333333,6.697395833333333,6.668229166666666,6.6890625,6.659895833333334,6.7265625
2025-09-04 17:01:01,6.643229166666666,6.722395833333334,6.705729166666666,6.743229166666667,6.768229166666666,6.734895833333333,6.743229166666667,6.7140625,6.668229166666666,6.718229166666667,6.709895833333333,6.697395833333333,6.668229166666666,6.6890625,6.659895833333334,6.7265625
2025-09-04 18:01:36,6.643229166666666,6.659895833333334,6.705729166666666,6.743229166666667,6.705729166666666,6.734895833333333,6.680729166666667,6.7140625,6.668229166666666,6.655729166666667,6.647395833333333,6.634895833333333,6.605729166666666,6.6265625,6.659895833333334,6.6640625
2025-09-04 19:01:43,6.580729166666666,6.659895833333334,6.643229166666666,6.680729166666667,6.643229166666666,6.672395833333333,6.680729166666667,6.6515625,6.605729166666666,6.655729166666667,6.647395833333333,6.572395833333333,6.605729166666666,6.6265625,6.597395833333334,6.6015625
2025-09-04 20:01:42,6.455729166666666,6.472395833333334,6.455729166666666,6.555729166666667,6.518229166666666,6.547395833333333,6.493229166666667,6.5265625,6.480729166666666,6.530729166666667,6.522395833333333,6.509895833333333,6.480729166666666,6.5015625,6.534895833333334,6.5390625
2025-09-04 21:01:26,6.393229166666666,6.409895833333334,6.393229166666666,6.493229166666667,6.455729166666666,6.484895833333333,6.430729166666667,6.4640625,6.418229166666666,6.405729166666667,6.459895833333333,6.384895833333333,6.418229166666666,6.3765625,6.409895833333334,6.4765625
2025-09-04 22:02:57,6.455729166666666,6.472395833333334,6.518229166666666,6.555729166666667,6.518229166666666,6.547395833333333,6.493229166666667,6.5265625,6.480729166666666,6.530729166666667,6.584895833333333,6.572395833333333,6.543229166666666,6.5640625,6.534895833333334,6.6015625
